track_id,album,artist,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,favorite
1oWOQomriGHb6pNLKd7Yxa,Bartok: Miraculous Mandarin (The) / Sonata for 2 Pianos and Percussion,Béla Bartók,62,0.733,0.901,0.834,0.745,0.26,-4.921,0.109,142.922,0
0F9xBkoWWnzPxbGxeOTGx9,Bruckner: Symphony No. 3 - Liszt: Les Préludes,Anton Bruckner,62,0.733,0.901,0.834,0.745,0.26,-4.92,0.109,142.923,0
4snwjk3i0DBXkYvg94auMG,"Vaughan Williams: Symphony No. 6 & Wasps Overture. Ireland: The Forgotten Rite & Mai-Dun, on two pianos",Alan Rowlands,62,0.733,0.901,0.834,0.745,0.26,-4.918,0.109,142.936,0
16VNNn927sIEvIld7WRVZH,Tchaikovsky: Symphony No. 5 (Arr. for Two Pianos),Pyotr Ilyich Tchaikovsky,62,0.733,0.901,0.834,0.746,0.26,-4.918,0.109,142.939,0
2FFLd7pvRu4Z2Pi9k5Ga2V,"Schumann: Arrangements for Piano Duet, Vol. 2",Robert Schumann,62,0.733,0.902,0.834,0.746,0.26,-4.918,0.109,142.944,0
7gwJclsmdprwrtjGt2SjYI,Elgar: Piano Music,Edward Elgar,62,0.733,0.902,0.834,0.746,0.26,-4.916,0.109,142.945,0
3wf7pecgBujdBP8Zxk3Usx,Mendelssohn: A Midsummer Night's Dream,Felix Mendelssohn,62,0.733,0.902,0.834,0.746,0.26,-4.915,0.109,142.948,0
4v1txQmngKCmbnYB3EiP86,Sibelius: Symphonies Nos. 2 & 5 (Piano Transcriptions),Jean Sibelius,62,0.733,0.902,0.834,0.747,0.26,-4.915,0.109,142.974,0
2tCfejXVqHrfwwiXk9tCko,"Gershwin: Piano Concerto/Copland: El salón Mexico, etc.",Peter Jablonski,62,0.733,0.902,0.834,0.747,0.26,-4.915,0.109,142.974,0
3UmxsCFFbMLVz0kSANpW0w,Melody's Mostly Musical Day,Jenny Lin,62,0.733,0.902,0.834,0.747,0.26,-4.912,0.109,142.981,0
72ekjbXEWD1KMBbtbWANw8,Schoenberg: Chamber Symphonies Nos. 1 & 2 / Variations for Orchestra,Arnold Schoenberg,62,0.733,0.902,0.834,0.747,0.261,-4.91,0.109,142.986,0
467liNZogE8mwuliuB7DG0,Stravinsky/Cage/Reich - Angel Artistry,Michael Tilson Thomas,62,0.734,0.902,0.834,0.747,0.261,-4.909,0.109,142.992,0
1IXq2mrwdbKKO0qaEGbyA5,Mendelssohn: Works for Piano Duo,Felix Mendelssohn,62,0.734,0.902,0.835,0.748,0.261,-4.908,0.109,142.994,0
4SPWmXNidHovrHCmUbDTY9,"Mahler: Symphony No. 10 (arr. D. Cook, R. Stevenson and C. White)",Deryck Cooke,62,0.734,0.902,0.835,0.748,0.261,-4.907,0.109,143.01,0
5qaQXGQlrANAeeZM8Kw8En,Glazunov: Symphony No. 6 (Arr. for 2 Pianos),Dag Achatz,62,0.734,0.902,0.835,0.748,0.261,-4.907,0.109,143.01,0
1j3TrtknlMf1Ieyx9DLuK8,Bruckner: Piano Works,Anton Bruckner,62,0.734,0.902,0.835,0.748,0.261,-4.907,0.109,143.01,0
3GYEq1xBZxvpIP5k7us3LF,"Shostakovich: Symphony No. 10, Preludes and Film Music",Dmitri Shostakovich,62,0.734,0.902,0.835,0.748,0.261,-4.906,0.109,143.01,0
5cLmdTIlSOhYBfuoJoCMai,"Piano Duo Arrangements - Bach, J.S. / Sweelinck, J.P. / Buxtehude, D. / Mozart, W.A. / Mendelssohn, Felix / Brahms, J.",Heribert Breuer,62,0.734,0.902,0.835,0.749,0.261,-4.905,0.109,143.019,0
6KOyHT81NYpk9iZ7PqufqZ,Liszt: Berlioz Symphonie Fantastique (Piano Transcription),Franz Liszt,62,0.734,0.902,0.835,0.749,0.261,-4.905,0.109,143.022,0
5Vq7ZO2l7anqSoueUAiO5H,"Viennese Connections - Vol. 2: Beethoven, Schubert, Hüttenbrenner, Diabelli, Liszt (World Premiere Recordings)",Cyprien Katsaris,62,0.734,0.902,0.835,0.749,0.261,-4.905,0.109,143.028,0
51wgO151aL265hevxqyiRZ,Weber: Overtures (Piano Arrangement),Carl Maria von Weber,62,0.734,0.903,0.835,0.749,0.261,-4.903,0.109,143.051,0
1AUYuQps1SvaVDaQNCIJyD,A Grand Romance,Jeffrey Biegel,62,0.734,0.903,0.835,0.749,0.262,-4.903,0.109,143.053,0
1hFeNLjK5IR1FiFSeBI1r5,"Debussy: Works for Two Pianos, Four Hands",Claude Debussy,62,0.734,0.903,0.835,0.75,0.262,-4.903,0.109,143.061,0
6ZLr43RC9vA99cw1VgDXey,Wagner: Beethoven - Symphony No. 9,Ludwig van Beethoven,62,0.734,0.903,0.835,0.75,0.262,-4.902,0.109,143.067,0
1n40Vcmggl3yB376pVtE18,"Mahler: Symphony No. 2 ""Resurrection"" Arrangement for 2 Pianos, 8 Hands",Gustav Mahler,62,0.734,0.903,0.836,0.751,0.262,-4.901,0.11,143.078,0
73CRA8kWC8D7UIvKFAxyYV,"Schubert: The Unauthorised Piano Duos, Vol. 3",Franz Schubert,62,0.734,0.903,0.836,0.752,0.262,-4.899,0.11,143.154,0
2u6k5TvyRMnxvn595HQ6Ji,Stravinsky: Piano Music,Igor Stravinsky,62,0.734,0.904,0.836,0.752,0.262,-4.898,0.11,143.206,0
0YgQgz8HhjD7GRaAzQq6Kp,Tutti,Shelest Piano Duo,62,0.734,0.904,0.836,0.752,0.262,-4.897,0.11,143.273,0
714q1PFHtnKrxbXwqApb5F,Reflections,Víkingur Ólafsson,62,0.734,0.904,0.836,0.752,0.263,-4.897,0.11,143.306,0
3mk0kPavvau5tz8b174cdl,"Respighi: 6 Pieces for Piano, P. 44: No. 3. Notturno. Lento (Version for Harp)",Ottorino Respighi,62,0.734,0.904,0.836,0.752,0.263,-4.896,0.11,143.341,0
1L4M4ZOxilEwACbmPc7SiO,"Bach: Sonatas & Partitas - Violin Sonata No. 3 in C Major, BWV 1005: III. Largo",Johann Sebastian Bach,62,0.734,0.904,0.836,0.752,0.263,-4.896,0.11,143.369,0
4P6pUEL57ZUJElgzM1EQE2,Follower,Max Richter,62,0.734,0.904,0.836,0.752,0.263,-4.894,0.11,143.431,0
6kwPQEP7rHdubkgDvVhNOf,All Clear,Tom Ashbrook,62,0.735,0.904,0.836,0.753,0.263,-4.894,0.11,143.437,0
6DQ0d8YVCs0wi1zHN0fedq,About Coming and Leaving,Nils Frahm,62,0.735,0.904,0.836,0.753,0.263,-4.893,0.11,143.438,0
2Enxc6IYgHC5orMJI7aQCe,Danny Boy,Anúna,62,0.735,0.904,0.836,0.753,0.263,-4.892,0.11,143.475,0
2XqSEGDrSkytHqIy6RpEvP,"Herz und Mund und Tat und Leben, BWV 147: Jesu, Joy of Man's Desiring (Transcr. Myra Hess)",Johann Sebastian Bach,62,0.735,0.904,0.836,0.754,0.263,-4.892,0.11,143.477,0
5qtqQ05H33mXm83qgc444E,Hosokawa / Mozart (Live),Momo Kodama,62,0.735,0.904,0.836,0.754,0.263,-4.892,0.11,143.486,0
6vYpdPycZvCL5at4utLZC2,Dagdraumur,Eydís Evensen,62,0.735,0.904,0.836,0.754,0.263,-4.89,0.11,143.519,0
4vyUYXSTSUFbeSRktpyyRN,"Symphony No.3 in D minor, WAB 103 (Edition Nowak)/III. Scherzo. Ziemlich schnell - Trio",Anton Bruckner,62,0.735,0.904,0.836,0.755,0.263,-4.89,0.11,143.519,0
08T2pvg1DERyDJ1pTlpchC,The British Project - Walton: Troilus & Cressida,William Walton,62,0.735,0.904,0.837,0.755,0.264,-4.89,0.11,143.528,0
3o4HcOX5BjioOorRjejjnt,Chopin: Scherzi & Ballades,Frédéric Chopin,62,0.735,0.904,0.837,0.755,0.264,-4.885,0.11,143.554,0
6ob3lwx6hJjwCtyFZ3TjH4,"Lima (From ""The Motorcycle Diaries"")",Gustavo Santaolalla,62,0.735,0.904,0.837,0.756,0.264,-4.884,0.11,143.557,0
6RlUOsjgJx5xQA6sks7BSn,"Fauré: Berceuse, Op. 16",Gabriel Fauré,62,0.735,0.904,0.837,0.756,0.264,-4.884,0.11,143.625,0
6I4fokpJPEB4UWYERUVaDm,"Scriabin: Eight Etudes, Op. 42: IV. in F Sharp Major: Andante",Alexander Scriabin,62,0.735,0.904,0.837,0.756,0.264,-4.883,0.11,143.692,0
2duej5ZQsDuw5k4tohQ97B,"Beethoven, Brahms: Violin Concertos",Gil Shaham,62,0.735,0.904,0.837,0.756,0.264,-4.882,0.11,143.698,0
2PLFzFKBZfORDNBqRVK1yz,Ode To Hustle,Ezinma,62,0.735,0.904,0.837,0.757,0.264,-4.88,0.11,143.744,0
1c4oGxM3LPS5fTtx7Xqg5C,Phoenix,Janusz Wawrowski,62,0.735,0.905,0.837,0.757,0.265,-4.88,0.111,143.772,0
0uJ28o3ZUFQuX3LsiG5Qih,"Valente, Tagliaferri: Passione (Orch. Negri)",Ernesto Tagliaferri,62,0.735,0.905,0.837,0.757,0.265,-4.88,0.111,143.78,0
63Lbxo3BqILwPASD1q74Fi,Prokofiev: Symphony No.5,Sergei Prokofiev,62,0.735,0.905,0.837,0.757,0.265,-4.88,0.111,143.797,0
6xB0OzgeG1rP9Qh7mW2zLK,Piano for Kids 2,Corinna Simon,62,0.735,0.905,0.837,0.759,0.265,-4.88,0.111,143.805,0
415gAnc6Xa4MjiWHdL9PN0,Coma (for Strings),Alexandra Hamilton-Ayres,62,0.735,0.905,0.837,0.759,0.265,-4.88,0.111,143.859,0
3UIqWtTHiUK5Pdz1IwcQlF,Requiem-Ashes,Bryce Dessner,62,0.735,0.905,0.837,0.759,0.265,-4.879,0.111,143.86,0
4xR3ZiG87A5vDy1zViCsF1,"Goldberg Variations, BWV 988: XXV. Variatio 25. a 2 Clav. Adagio (Arr. for Violin, Guitar & Cello by David Jurtiz)",Johann Sebastian Bach,62,0.735,0.905,0.837,0.759,0.265,-4.878,0.111,143.861,0
6BrActToHY8SntN6gU5OXX,Schubert: Trios Op. 99 & Op. 100,Franz Schubert,62,0.735,0.905,0.837,0.759,0.265,-4.878,0.111,143.861,0
5rnpFhTerQAtva8IuFHMnS,Arkata (Munich Session),Carlos Cipa,62,0.735,0.905,0.837,0.76,0.265,-4.877,0.111,143.861,0
7aXbK6dmHrrqw8ZQU2snS6,Saxophonie,Fernande Decruck,62,0.735,0.905,0.838,0.76,0.265,-4.876,0.111,143.874,0
04ZPJkvVoJSXc8ri8QRrjt,Restive,Julia Gjertsen,62,0.735,0.905,0.838,0.76,0.265,-4.875,0.111,143.874,0
0oslUe9cyxN3eAJw67VpeJ,ENDLESS,Rui Massena,62,0.735,0.905,0.838,0.76,0.265,-4.874,0.111,143.896,0
2E6yAiSMvyvNHmx6gtaOaF,Holy Spirit Mass: Creator Spirit: Kyrie,Kim André Arnesen,62,0.735,0.905,0.838,0.76,0.266,-4.874,0.111,143.896,0
2sjxFU2CA89h8x9pI0C9Ff,"Peter Breiner: A Journey – Calm Romantic Piano Music, Vol. 2",Peter Breiner,62,0.735,0.906,0.838,0.76,0.266,-4.874,0.111,143.897,0
6i0dUHKA1VYbO9CbuYt33y,Spirit of Bohemia,Antonín Dvořák,62,0.735,0.906,0.838,0.76,0.266,-4.872,0.111,143.912,0
6D6JdDuex95exzjLROOWcK,Exquisite Grief,Edward Chilvers,62,0.735,0.906,0.838,0.76,0.266,-4.871,0.111,143.913,0
1msvrQGxCRjDlVWZOFsphf,Rebirth,Sonya Yoncheva,62,0.736,0.906,0.838,0.761,0.266,-4.871,0.111,143.923,0
1zrqIOHjbKYzH1uIPubtJY,Waiting,Jef Martens,62,0.736,0.906,0.838,0.761,0.266,-4.869,0.111,143.929,0
4s5tygbXu8SpZBawSfsFoU,Not Knowing Needing (Original Soundtrack),Kelpe,62,0.736,0.906,0.838,0.761,0.266,-4.867,0.111,143.929,0
5UnNXLeLUGiUZHQAWQLiyk,The Odsherred Session,BAK//RORDAM,62,0.736,0.906,0.838,0.762,0.266,-4.867,0.111,143.948,0
6uVhqT59m37vdfki49xsX2,"Violin Sonata No. 4 in A Minor, Op. 23: I. Presto",Ludwig van Beethoven,62,0.736,0.906,0.838,0.762,0.266,-4.866,0.112,143.949,0
0W9pFTXV5MfjhqsI0zobBk,"Mahler: Symphony No. 6: I. Allegro energico, ma non troppo",Gustav Mahler,62,0.736,0.906,0.838,0.762,0.266,-4.866,0.112,143.949,0
5mHhbrQHIc7PGXZNEpEw1V,Lumen,Christian Reindl,62,0.736,0.907,0.838,0.762,0.266,-4.862,0.112,143.952,0
0jY5vn4pNyceUD2mF3ABMI,Hertz,Annelie,62,0.736,0.907,0.839,0.762,0.266,-4.861,0.112,143.964,0
6epIQKNNTEFsuFRC8WvMJP,Were you there?,Traditional,62,0.736,0.907,0.839,0.762,0.267,-4.86,0.112,143.968,0
3fPjTevbs1gCDorMjymahc,Recaptures,Minihi,62,0.736,0.907,0.839,0.762,0.267,-4.859,0.112,143.975,0
37kGnLcoKwkxHMDCtTgNbA,"Stravinsky: Trois mouvements de Petrouchka, The Firebird",Igor Stravinsky,62,0.736,0.907,0.839,0.762,0.267,-4.858,0.112,143.976,0
2vBRA7feAK6UDMWwVkIxF3,Adios Nonino,Astor Piazzolla,62,0.736,0.907,0.839,0.762,0.267,-4.858,0.112,143.98,0
29v7o6jjBW3TF8jIDCeVvn,Vaughan Williams: Symphony No. 4 in F Minor: IV. Finale con epilogo fugato. Allegro molto,Ralph Vaughan Williams,62,0.736,0.908,0.839,0.762,0.267,-4.857,0.112,143.983,0
65ZWvzNXy5kEmM2uFs4gYO,Anton Bruckner & Michael Haydn: Motets,MDR Leipzig Radio Chorus,63,0.736,0.908,0.839,0.762,0.267,-4.856,0.112,143.984,0
3Fb4E02kKg1GQkGkk7U09z,Archetypes,Clarice Assad,63,0.736,0.908,0.839,0.763,0.267,-4.856,0.112,143.988,0
2ekzFC5vmMo5fhWoNZxR4w,"Debussy, Mariani, Poulenc, Prokofiev: Visions",Maria Gabriella Mariani,63,0.736,0.908,0.839,0.763,0.267,-4.855,0.112,143.989,0
0NiKlQjjwoP2IoBhzuwf9j,North Texas Wind Symphony: Passions,North Texas Wind Symphony,63,0.736,0.908,0.839,0.763,0.267,-4.854,0.112,143.995,0
0v3NskaDbGsXPycx4qQWth,Rising,Northwestern University Symphonic Wind Ensemble,63,0.736,0.908,0.839,0.764,0.267,-4.852,0.112,144.001,0
6FwkSITKGSBNIpzdMDSgMR,Lincolnshire Posy,Percy Grainger,63,0.736,0.908,0.839,0.764,0.267,-4.851,0.112,144.004,0
28wNE6V0e5H4CPdY83TgVy,"Weill: Violin Concerto, Op. 12, Kleine Dreigroschenmusik & Berlin im Licht",Kurt Weill,63,0.736,0.908,0.839,0.764,0.267,-4.85,0.112,144.005,0
47izGJieyXuFA1YyU4PQ1J,Shadow of Sirius,Marianne Gedigian,63,0.736,0.909,0.839,0.765,0.267,-4.848,0.112,144.007,0
5u8Vmfr249qnrgOcPrvCNz,Stravinsky: 125th Anniversary Album: The Rite of Spring - Violin Concerto,Igor Stravinsky,63,0.736,0.909,0.839,0.765,0.268,-4.848,0.112,144.007,0
3E3RCA2Fc96joc5sEOjOps,"Mozart: Gran Partita, Sérénade No. 12 ""Nacht Musique"" K. 388",Wolfgang Amadeus Mozart,63,0.736,0.909,0.839,0.766,0.268,-4.848,0.113,144.007,0
0D8Bzayb1RqjXLM9ghzNlG,Messiaen: Orchestral Works,Olivier Messiaen,63,0.736,0.909,0.839,0.766,0.268,-4.848,0.113,144.009,0
77IxzesBR8AmZnxslT4AXM,"Sousa: Music for Wind Band, Vol. 8",John Philip Sousa,63,0.736,0.909,0.839,0.766,0.268,-4.848,0.113,144.012,0
4zCaSn0F41Odtm7NbDcV4h,North Texas Wind Symphony: Wildflowers,North Texas Wind Symphony,63,0.737,0.91,0.84,0.767,0.268,-4.847,0.113,144.014,0
01D87p503wfqPqsYbjYwjb,Cincinnati Wind Symphony: Soundings,Cincinnati Wind Symphony,63,0.737,0.91,0.84,0.767,0.268,-4.846,0.113,144.019,0
563FfxUyfmiscrmp6SlxyQ,Cincinnati Wind Symphony: Emblems,Cincinnati Wind Symphony,63,0.737,0.91,0.84,0.767,0.268,-4.845,0.113,144.02,0
0chhqzSKeOgwyunR6gVL4O,"Corigliano, J.: Symphony No. 3, ""Circus Maximus"" / Gazebo Dances",John Corigliano,63,0.737,0.91,0.84,0.767,0.269,-4.845,0.113,144.02,0
2euDU6SFC0bQElXUu6MdKP,"Hovhaness: Symphonies Nos. 4, 20 and 53",Alan Hovhaness,63,0.737,0.91,0.84,0.768,0.269,-4.845,0.113,144.022,0
1vvzVNIPJxoTXtc8AO1ncY,"Wind Band Music - Hindemith, P. / Holst, G. / Grainger, P. / Schwantner, J. (Trendsetters)",Peabody Conservatory Wind Ensemble,63,0.737,0.91,0.84,0.768,0.269,-4.844,0.113,144.022,0
2zhqlA5F4fyDCA8EmLlZvU,"Dvořák: Serenade for Winds in D minor, Op. 44 - Gounod: Petite symphonie",Münchner Bläserakademie,63,0.737,0.91,0.84,0.769,0.269,-4.844,0.113,144.023,0
0nlBfy8ILabnnUgWE5NjLO,100 Best British Classics,Various Artists,63,0.737,0.91,0.84,0.769,0.269,-4.843,0.113,144.027,0
4CN9OlrLoMdlWMFAMk87KN,North Texas Wind Symphony: Recollections,North Texas Wind Symphony,63,0.737,0.91,0.84,0.769,0.269,-4.842,0.113,144.028,0
7zJDozH1UoihZXypgyvKSY,Holst / Vaughan Williams: British Wind Band Classics,Royal Northern College Of Music Wind Orchestra,63,0.738,0.91,0.84,0.769,0.269,-4.838,0.113,144.03,0
5wBr6sZaeRb8YlSRbAs1DU,German Wind Band Classics,Royal Northern College Of Music Wind Orchestra,63,0.738,0.91,0.84,0.769,0.27,-4.838,0.113,144.034,0
5y1AnvJzyMrn9EdDSyZytp,No Mo' Chalumeau!,"University of Nevada, Las Vegas Wind Orchestra",63,0.738,0.91,0.84,0.77,0.27,-4.838,0.113,144.034,0
0fUZT3uFZRKoGXuPLw1FeL,"2003 WASBE Jönköping, Sweden: Guildhall Symphonic Wind Ensemble",Guildhall Symphonic Wind Ensemble,63,0.738,0.911,0.84,0.77,0.27,-4.838,0.113,144.034,0
4UadwkQ7bCNhpffq4vAX3T,Daugherty: Ufo / Motown Metal / Niagara Falls / Desi / Red Cape Tango,Michael Daugherty,63,0.738,0.911,0.84,0.77,0.27,-4.837,0.113,144.034,0
3527uKxlEfmeXC7IZum4BY,Wine-Dark Sea,Nathan Williams,63,0.738,0.911,0.841,0.77,0.27,-4.837,0.113,144.034,0
5wQpeE6tjfTPNOGu2sYRsW,Dance Mix,William Berz,63,0.738,0.911,0.841,0.771,0.27,-4.837,0.113,144.037,0
47shnPNVJAj0kvzCQobwgg,Above and Beyond (Live),United States Marine Band,63,0.738,0.911,0.841,0.771,0.27,-4.836,0.114,144.039,0
72XpYtLl8RfxLXYTKo22Zy,The Legacy of John Barnes Chance,John Barnes Chance,63,0.738,0.911,0.841,0.771,0.27,-4.836,0.114,144.04,0
20Vxoj00f6kUPocuLZi8lg,Hanson: Laude / Chorale and Alleluia / Dies Natalis / Centennial March / Merry Mount Suite,Howard Hanson,63,0.738,0.911,0.841,0.772,0.27,-4.835,0.114,144.042,0
2jQlj4c9zavtX8DWGAQz5T,Works for Symphonic Band By French And Italian Composers,László Marosi,63,0.738,0.911,0.841,0.772,0.27,-4.834,0.114,144.047,0
2T5TISZyuo3UE4rpUaX4jW,Johan de Meij: The Symphonies,Johan de Meij,63,0.738,0.911,0.841,0.772,0.27,-4.834,0.114,144.054,0
1TD8yk933e5kgXNirub464,Grainger: Duke of Marlborough Fanfare (The) / Lincolnshire Posy / Roussel: A Glorious Day,United States Air Force Band,63,0.738,0.912,0.841,0.773,0.27,-4.834,0.114,144.057,0
6yk2CG518SW7rwXyRmph0N,Dallas Wind Symphony Sampler,Dallas Wind Symphony,63,0.738,0.912,0.841,0.773,0.27,-4.834,0.114,144.058,0
6I6AQHwT7llU2JKBNDWrSM,Radiant Joy,Jack Stamp,63,0.738,0.912,0.841,0.773,0.271,-4.833,0.114,144.058,0
1foIONDXJRB8B5cpzPAyVu,"Reed: Alfred Reed Live!, Vol. 1 - Armenian Dances",Alfred Reed,63,0.738,0.912,0.841,0.773,0.271,-4.833,0.114,144.065,0
6srpvgW9YPNNFpsQAXgcFU,Who Puts His Trust in God Most Just,Richard Fischer,63,0.738,0.912,0.841,0.773,0.271,-4.833,0.114,144.065,0
0nbumcBVv1lrJnCdGs51O4,Berlioz: Grande Symphonie Funèbre Et Triomphale,The Wallace Collection,63,0.739,0.912,0.841,0.773,0.271,-4.833,0.114,144.065,0
5WOMgv6ks1MyqIKpo4rCXN,Gran Partita,Thaous Ensemble,63,0.739,0.912,0.841,0.774,0.271,-4.832,0.114,144.065,0
11COwCPR1LlGiddK0woQRj,"The Music of Frank Ticheli, Vol. 3: Angels In the Architecture",Frank Ticheli,63,0.739,0.912,0.841,0.774,0.271,-4.832,0.114,144.065,0
3EI4asvJ4V1iZVcAkTSUfq,Incursions,John Raymond Bell,63,0.739,0.912,0.841,0.774,0.271,-4.831,0.114,144.069,0
339BzSMa3uxTk1mQ9HkoiP,Schuman: George Washington Bridge / Prelude for A Great Occasion / New England Triptych,William Schuman,63,0.739,0.913,0.841,0.774,0.271,-4.827,0.114,144.075,0
7abfUxNpRHuby0N2T4JCv1,"Ticheli, F.: Wild Nights! / Etezady, R.: Anahita / Mackey, J.: Soprano Saxophone Concerto",University of Kansas Wind Ensemble,63,0.739,0.913,0.842,0.774,0.271,-4.826,0.114,144.087,0
27p07p7vJLhvrBRpFTLSeF,"Dahl: Concerto for Alto Saxophone, Music for Brass Instruments, The Tower of Saint Barbara, et al.",Ingolf Dahl,63,0.739,0.913,0.842,0.774,0.271,-4.826,0.114,144.088,0
5ae5HkZiWsWPp87rtNmxpm,Bells for Stokowski,The University of Texas Wind Ensemble,63,0.739,0.913,0.842,0.775,0.271,-4.825,0.115,144.088,0
1MSNRDKiJuqaEbA3x9zhGl,"Distinguished Music for the Developing Wind Band, Vol. 6",Rutgers Symphonic Band,63,0.739,0.913,0.842,0.775,0.271,-4.824,0.115,144.088,0
3EtuGmDYetQ6C0bYlZV0vZ,Departures,United States Air Force Band,63,0.739,0.913,0.842,0.776,0.271,-4.824,0.115,144.134,0
6bqPSEkjKc1mlVo0ALaruT,Audibles,North Texas Wind Symphony,63,0.739,0.913,0.842,0.776,0.272,-4.823,0.115,144.215,0
0ryPtIFgSgqplFUFjVpvsY,Orff: Carmina Burana Suite / Bird: Serenade / Reed: La Fiesta Mexicana,Peabody Conservatory Wind Ensemble,63,0.739,0.914,0.842,0.776,0.272,-4.82,0.115,144.215,0
0z8eOJgg51WUyesBjBAwpy,Places in the West: Music of Dan Welcher,Dan Welcher,63,0.739,0.914,0.842,0.776,0.272,-4.818,0.115,144.221,0
3AyRfJbOVn4Zqa0DfLNzWQ,Cincinnati Wind Symphony: Songs and Dances,Cincinnati Wind Symphony,63,0.739,0.914,0.842,0.777,0.272,-4.818,0.115,144.234,0
3EiQxic1kxxQkUyCHbnzIf,North Texas Wind Symphony: Poetics,North Texas Wind Symphony,63,0.739,0.914,0.842,0.777,0.272,-4.818,0.115,144.323,0
3T9HSgS5jBFdXIBPav51gj,"Copland Conducts Copland - Expanded Edition (Fanfare for the Common Man, Appalachian Spring, Old American Songs (Complete), Rodeo: Four Dance Episodes)",Aaron Copland,63,0.739,0.914,0.842,0.777,0.272,-4.818,0.115,144.352,0
7maXeXu5QQFJ8KsJDVDNcK,"Pavans, Fantasias, Variations",Onyx Brass,63,0.739,0.914,0.842,0.778,0.272,-4.817,0.115,144.417,0
5Wtas7dfnJQRzoDiMaj1Zz,10,tenThing,63,0.74,0.914,0.842,0.778,0.272,-4.817,0.115,144.451,0
3Ld3VB6a8UFFAXR3XwCdsC,"Grimethorpe Colliery Band: Brass From the Masters, Vol. 2",Grimethorpe Colliery Band,63,0.74,0.914,0.842,0.778,0.272,-4.817,0.115,144.489,0
1kf44GgR5RuMLKSBBZNTUu,Asphalt Orchestra,Asphalt Orchestra,63,0.74,0.914,0.843,0.779,0.272,-4.817,0.115,144.551,0
2I5Ft9KPVa2CYMj2GfZCdR,Grainger: Duke of Marlborough Fanfare (The) / Lincolnshire Posy / Roussel: A Glorious Day,United States Air Force Band,63,0.74,0.914,0.843,0.779,0.273,-4.816,0.115,144.591,0
2WUvQ0KM6NQp4oxFTdYb1M,The Sound of the Trumpet,Various Artists,63,0.74,0.915,0.843,0.779,0.273,-4.816,0.115,144.659,0
2WU9yUDBoRhHHNfI4NUtB1,"Williams Fairey Band: Brass From the Masters, Vol. 1",Williams Fairey Band,63,0.74,0.915,0.843,0.779,0.273,-4.816,0.115,144.659,0
3bDeckaQ3xcSgvAUcMMfMa,CSO Resound - Chicago Symphony Orchestra Brass Live,"Chicago Symphony Orchestra, brass section",63,0.74,0.915,0.843,0.779,0.273,-4.814,0.115,144.674,0
3ch2FwDF6r45yGtZX2nbsi,Carnoustie and District Youth Brass Band - The Championship Years 2009-2012,Carnoustie and District Youth Brass Band,63,0.74,0.915,0.843,0.779,0.273,-4.811,0.115,144.733,0
0VKmMyFbLiSADdpN5fJFm5,Rising Sun,Jens Lindemann,63,0.74,0.915,0.843,0.78,0.273,-4.81,0.115,144.774,0
5GAiDvemhUBQPcaT1OG2eF,Elgar: Severn Suite / Bourgeois: William and Mary / Tavener: Trisagion / Pickard: Black Castles,Brass Partout,63,0.74,0.916,0.843,0.78,0.273,-4.809,0.115,144.774,0
3mDAIqn4nv4RwxP72PaUk8,"Swing Low, Sweet Chariot: Timeless English Classics",Various Artists,63,0.74,0.916,0.843,0.78,0.273,-4.807,0.115,144.824,0
1DdTJpZqyr9ABOxIxBfICY,Famous Marches,Various Artists,63,0.74,0.916,0.843,0.78,0.273,-4.807,0.116,144.857,0
7gCFW2rnrVA5seKvVojT9g,Dark Arteries,Gavin Higgins,63,0.74,0.916,0.843,0.781,0.273,-4.807,0.116,144.872,0
5YwgDD71kfBGIUMNrOvPCv,Purcell: Funeral Sentences,Henry Purcell,63,0.74,0.916,0.843,0.781,0.274,-4.806,0.116,144.877,0
5OUV11OuJ4l3GPCcOPfRgs,Grimethorpe Colliery Band: From Sonnets To Jazz,Grimethorpe Colliery Band,63,0.74,0.916,0.843,0.781,0.274,-4.804,0.116,144.889,0
4YnkKa1mb3gcBkPSHVVyzI,Williams Fairey Band: Bone Idyll,Williams Fairey Band,63,0.74,0.916,0.843,0.781,0.274,-4.804,0.116,144.902,0
4zGVvy3uimYz82NDFUmzRf,The Essential Canadian Brass,Canadian Brass,63,0.74,0.917,0.843,0.781,0.274,-4.803,0.116,144.902,0
7wYhiueKctltN4tdo1TdlS,Center City Brass Quintet: Street Song,Center City Brass Quintet,63,0.74,0.917,0.843,0.782,0.274,-4.803,0.116,144.91,0
3Yzm5ZKYFNAEEBspzqvlgQ,"Luke Carver Goss: Pure Gold ""A 4x4 Relay Race"" (Live)",Luke Carver Goss,63,0.741,0.917,0.844,0.782,0.274,-4.802,0.116,144.912,0
50e0bnvfTTu2nZjOkescnS,A Bach Festival,Johann Sebastian Bach,63,0.741,0.917,0.844,0.782,0.274,-4.802,0.116,144.912,0
2dvcbzYgH3V80RYkNx99Cv,PJBE Finale,The Philip Jones Brass Ensemble,63,0.741,0.918,0.844,0.782,0.275,-4.8,0.116,144.916,0
2G93L34H3s1zQZOFlpA87S,Curnow: Legend in Brass / Jenkins: Coriolanus / Leidzen: Sinfonietta / Ball: The Kingdom Triumphant,The Sellers Engineering Band,63,0.741,0.918,0.844,0.783,0.275,-4.798,0.116,144.928,0
